,season,player_id,faceOffWins
13092,20152016,8477416,0
13093,20152016,8477425,0
13094,20152016,8477426,31
13095,20152016,8477427,0
13096,20152016,8477429,224
13097,20152016,8477433,0
13098,20152016,8477444,19
13099,20152016,8477445,0
13100,20152016,8477446,85
13101,20152016,8477447,0
13102,20152016,8477448,2
13103,20152016,8477450,1
13104,20152016,8477451,1
13105,20152016,8477453,0
13106,20152016,8477455,67
13107,20152016,8477460,32
13108,20152016,8477463,0
13109,20152016,8477464,12
13110,20152016,8477467,0
13111,20152016,8477473,0
13112,20152016,8477486,0
13113,20152016,8477488,0
13114,20152016,8477492,507
13115,20152016,8477493,649
13116,20152016,8477494,15
13117,20152016,8477495,0
13118,20152016,8477496,213
13119,20152016,8477497,887
13120,20152016,8477498,0
13121,20152016,8477499,0
13122,20152016,8477500,760
13123,20152016,8477501,0
13124,20152016,8477503,20
13125,20152016,8477504,0
13126,20152016,8477505,400
13127,20152016,8477506,0
13128,20152016,8477507,0
13129,20152016,8477508,168
13130,20152016,8477509,0
13131,20152016,8477510,1
13132,20152016,8477511,0
13133,20152016,8477512,52
13134,20152016,8477527,0
13135,20152016,8477566,0
13136,20152016,8477589,1
13137,20152016,8477591,114
13138,20152016,8477642,0
13139,20152016,8477715,43
13140,20152016,8477810,0
13141,20152016,8477816,6
13142,20152016,8477839,1
13143,20152016,8477845,0
13144,20152016,8477846,0
13145,20152016,8477850,0
13146,20152016,8477851,0
13147,20152016,8477887,0
13148,20152016,8477901,0
13149,20152016,8477902,0
13150,20152016,8477903,1
13151,20152016,8477916,0
13152,20152016,8477922,13
13153,20152016,8477923,0
13154,20152016,8477929,144
13155,20152016,8477930,303
13156,20152016,8477931,4
13157,20152016,8477932,0
13158,20152016,8477933,36
13159,20152016,8477934,502
13160,20152016,8477935,160
13161,20152016,8477937,2
13162,20152016,8477939,143
13163,20152016,8477940,0
13164,20152016,8477941,1
13165,20152016,8477942,0
13166,20152016,8477946,42
13167,20152016,8477947,0
13168,20152016,8477952,8
13169,20152016,8477953,0
13170,20152016,8477955,181
13171,20152016,8477956,0
13172,20152016,8477958,0
13173,20152016,8477997,0
13174,20152016,8478004,0
13175,20152016,8478029,1
13176,20152016,8478042,0
13177,20152016,8478137,2
13178,20152016,8478366,0
13179,20152016,8478373,0
13180,20152016,8478393,0
13181,20152016,8478396,0
13182,20152016,8478401,3
13183,20152016,8478402,249
13184,20152016,8478403,402
13185,20152016,8478420,13
13186,20152016,8478430,0
13187,20152016,8478466,1
13188,20152016,8478528,55
13189,20152016,8478541,0
13190,20152016,8478542,0
13191,20152016,8478550,1
13192,20152016,8478561,1
13193,20152016,8478562,0
13194,20152016,8478563,0
13195,20152016,8478564,227
13196,20152016,8478566,134
13197,20152016,8478567,0
13198,20152016,8478569,60
13199,20152016,8478584,0
13200,20152016,8478585,35
13201,20152016,8478866,0
13202,20152016,8478928,1
13203,20152016,8478963,0
13204,20152016,8479268,0
13205,20152016,8479293,0
13206,20162017,8448208,1
13207,20162017,8462038,94
13208,20162017,8462042,16
13209,20162017,8464989,620
13210,20162017,8465009,0
13211,20162017,8465058,0
13212,20162017,8465978,5
13213,20162017,8466138,395
13214,20162017,8466139,118
13215,20162017,8466148,5
13216,20162017,8466251,16
13217,20162017,8466285,0
13218,20162017,8467370,896
13219,20162017,8467371,183
13220,20162017,8467400,0
13221,20162017,8467407,46
13222,20162017,8467493,0
13223,20162017,8467496,0
13224,20162017,8467875,3
13225,20162017,8467876,611
13226,20162017,8467967,225
13227,20162017,8468001,386
13228,20162017,8468083,705
13229,20162017,8468085,17
13230,20162017,8468208,238
13231,20162017,8468309,0
13232,20162017,8468483,0
13233,20162017,8468486,3
13234,20162017,8468493,0
13235,20162017,8468498,0
13236,20162017,8468505,173
13237,20162017,8468508,70
13238,20162017,8468509,0
13239,20162017,8468513,0
13240,20162017,8468535,927
13241,20162017,8468542,0
13242,20162017,8468575,382
13243,20162017,8468611,132
13244,20162017,8468639,2
13245,20162017,8468674,1
13246,20162017,8469455,354
13247,20162017,8469459,1015
13248,20162017,8469465,0
13249,20162017,8469466,0
13250,20162017,8469492,0
13251,20162017,8469500,17
13252,20162017,8469501,13
13253,20162017,8469506,42
13254,20162017,8469508,253
13255,20162017,8469521,765
13256,20162017,8469544,29
13257,20162017,8469547,1
13258,20162017,8469598,0
13259,20162017,8469619,0
13260,20162017,8469638,75
13261,20162017,8469665,0
13262,20162017,8469707,6
13263,20162017,8469759,397
13264,20162017,8469760,0
13265,20162017,8469770,0
13266,20162017,8470041,0
13267,20162017,8470047,556
13268,20162017,8470104,0
13269,20162017,8470105,4
13270,20162017,8470110,0
13271,20162017,8470121,0
13272,20162017,8470144,653
13273,20162017,8470151,0
13274,20162017,8470159,48
13275,20162017,8470162,395
13276,20162017,8470187,1
13277,20162017,8470201,3
13278,20162017,8470257,114
13279,20162017,8470281,0
13280,20162017,8470318,0
13281,20162017,8470324,0
13282,20162017,8470358,6
13283,20162017,8470543,4
13284,20162017,8470595,614
13285,20162017,8470598,6
13286,20162017,8470599,0
13287,20162017,8470600,0
13288,20162017,8470601,0
13289,20162017,8470602,0
13290,20162017,8470604,735
13291,20162017,8470606,2
13292,20162017,8470607,0
13293,20162017,8470610,9
13294,20162017,8470611,79
13295,20162017,8470612,652
13296,20162017,8470613,0
13297,20162017,8470614,0
13298,20162017,8470616,1236
13299,20162017,8470619,352
13300,20162017,8470621,7
13301,20162017,8470622,2
13302,20162017,8470626,0
13303,20162017,8470630,0
13304,20162017,8470638,1176
13305,20162017,8470640,0
13306,20162017,8470642,0
13307,20162017,8470644,0
13308,20162017,8470655,71
13309,20162017,8470667,3
13310,20162017,8470724,0
13311,20162017,8470740,3
13312,20162017,8470750,298
13313,20162017,8470755,121
13314,20162017,8470760,0
13315,20162017,8470775,199
13316,20162017,8470778,2
13317,20162017,8470794,483
13318,20162017,8470803,386
13319,20162017,8470828,0
13320,20162017,8470834,0
13321,20162017,8470852,1
13322,20162017,8470854,2
13323,20162017,8470886,0
13324,20162017,8470966,0
13325,20162017,8471214,0
13326,20162017,8471215,516
13327,20162017,8471217,4
13328,20162017,8471218,43
13329,20162017,8471226,7
13330,20162017,8471228,9
13331,20162017,8471232,0
13332,20162017,8471233,884
13333,20162017,8471242,0
13334,20162017,8471254,0
13335,20162017,8471260,114
13336,20162017,8471262,365
13337,20162017,8471269,0
13338,20162017,8471273,816
13339,20162017,8471274,0
13340,20162017,8471276,672
13341,20162017,8471284,0
13342,20162017,8471296,0
13343,20162017,8471303,2
13344,20162017,8471331,7
13345,20162017,8471338,417
13346,20162017,8471339,5
13347,20162017,8471346,58
13348,20162017,8471385,0
13349,20162017,8471392,0
13350,20162017,8471426,32
13351,20162017,8471436,0
13352,20162017,8471476,11
13353,20162017,8471490,135
13354,20162017,8471498,0
13355,20162017,8471504,0
13356,20162017,8471657,0
13357,20162017,8471663,0
13358,20162017,8471664,0
13359,20162017,8471669,864
13360,20162017,8471675,1118
13361,20162017,8471676,8
13362,20162017,8471677,1
13363,20162017,8471678,11
13364,20162017,8471681,2
13365,20162017,8471682,2
13366,20162017,8471685,892
13367,20162017,8471686,0
13368,20162017,8471691,818
13369,20162017,8471693,0
13370,20162017,8471698,110
13371,20162017,8471699,13
13372,20162017,8471702,0
13373,20162017,8471707,4
13374,20162017,8471709,0
13375,20162017,8471710,0
13376,20162017,8471716,5
13377,20162017,8471717,0
13378,20162017,8471724,0
13379,20162017,8471729,0
13380,20162017,8471735,0
13381,20162017,8471742,0
13382,20162017,8471743,39
13383,20162017,8471760,0
13384,20162017,8471761,0
13385,20162017,8471762,22
13386,20162017,8471766,0
13387,20162017,8471768,24
13388,20162017,8471769,0
13389,20162017,8471794,216
13390,20162017,8471811,32
13391,20162017,8471816,0
13392,20162017,8471817,0
13393,20162017,8471873,0
13394,20162017,8471887,6
13395,20162017,8471956,39
13396,20162017,8471958,0
13397,20162017,8471976,206
13398,20162017,8471996,10
13399,20162017,8472382,0
13400,20162017,8472410,56
13401,20162017,8473412,610
13402,20162017,8473415,0
13403,20162017,8473419,13
13404,20162017,8473422,41
13405,20162017,8473432,1
13406,20162017,8473446,0
13407,20162017,8473449,54
13408,20162017,8473453,44
13409,20162017,8473463,102
13410,20162017,8473465,1
13411,20162017,8473466,40
13412,20162017,8473468,0
13413,20162017,8473473,4
13414,20162017,8473485,2
13415,20162017,8473492,29
13416,20162017,8473504,3
13417,20162017,8473507,0
13418,20162017,8473512,977
13419,20162017,8473533,689
13420,20162017,8473534,667
13421,20162017,8473537,0
13422,20162017,8473542,0
13423,20162017,8473544,747
13424,20162017,8473546,7
13425,20162017,8473548,5
13426,20162017,8473560,0
13427,20162017,8473563,820
13428,20162017,8473564,14
13429,20162017,8473565,0
13430,20162017,8473571,0
13431,20162017,8473573,431
13432,20162017,8473574,5
13433,20162017,8473579,14
13434,20162017,8473584,0
13435,20162017,8473588,1
13436,20162017,8473604,902
13437,20162017,8473618,97
13438,20162017,8473673,0
13439,20162017,8473914,542
13440,20162017,8473933,0
13441,20162017,8473942,0
13442,20162017,8473962,3
13443,20162017,8473986,4
13444,20162017,8473989,0
13445,20162017,8473991,0
13446,20162017,8473992,0
13447,20162017,8473994,212
13448,20162017,8474000,0
13449,20162017,8474008,0
13450,20162017,8474009,754
13451,20162017,8474013,0
13452,20162017,8474018,2
13453,20162017,8474019,0
13454,20162017,8474027,0
13455,20162017,8474031,0
13456,20162017,8474034,6
13457,20162017,8474037,1
13458,20162017,8474038,10
13459,20162017,8474040,217
13460,20162017,8474052,1
13461,20162017,8474053,319
13462,20162017,8474056,0
13463,20162017,8474062,306
13464,20162017,8474066,0
13465,20162017,8474068,847
13466,20162017,8474074,0
13467,20162017,8474090,0
13468,20162017,8474091,788
13469,20162017,8474098,31
13470,20162017,8474100,4
13471,20162017,8474102,34
13472,20162017,8474125,0
13473,20162017,8474130,0
13474,20162017,8474134,0
13475,20162017,8474141,8
13476,20162017,8474145,0
13477,20162017,8474150,755
13478,20162017,8474151,0
13479,20162017,8474157,27
13480,20162017,8474161,3
13481,20162017,8474162,0
13482,20162017,8474166,0
13483,20162017,8474176,3
13484,20162017,8474189,493
13485,20162017,8474190,8
13486,20162017,8474207,0
13487,20162017,8474218,0
13488,20162017,8474230,66
13489,20162017,8474250,413
13490,20162017,8474291,703
13491,20162017,8474520,0
13492,20162017,8474563,1
13493,20162017,8474564,106
13494,20162017,8474565,0
13495,20162017,8474567,0
13496,20162017,8474568,0
13497,20162017,8474569,16
13498,20162017,8474571,5
13499,20162017,8474573,8
13500,20162017,8474574,0
13501,20162017,8474577,45
13502,20162017,8474578,0
13503,20162017,8474579,0
13504,20162017,8474581,0
13505,20162017,8474584,0
13506,20162017,8474586,16
13507,20162017,8474589,3
13508,20162017,8474590,0
13509,20162017,8474597,0
13510,20162017,8474600,0
13511,20162017,8474602,0
13512,20162017,8474604,0
13513,20162017,8474605,0
13514,20162017,8474610,27
13515,20162017,8474611,0
13516,20162017,8474612,0
13517,20162017,8474613,807
13518,20162017,8474618,0
13519,20162017,8474625,14
13520,20162017,8474627,433
13521,20162017,8474628,1
13522,20162017,8474641,585
13523,20162017,8474642,4
13524,20162017,8474660,0
13525,20162017,8474668,3
13526,20162017,8474673,0
13527,20162017,8474679,4
13528,20162017,8474683,201
13529,20162017,8474685,2
13530,20162017,8474688,0
13531,20162017,8474697,1
13532,20162017,8474707,0
13533,20162017,8474709,0
13534,20162017,8474715,2
13535,20162017,8474716,0
13536,20162017,8474717,0
13537,20162017,8474722,0
13538,20162017,8474727,241
13539,20162017,8474739,119
13540,20162017,8474743,0
13541,20162017,8474749,0
13542,20162017,8474774,0
13543,20162017,8474818,0
13544,20162017,8474849,7
13545,20162017,8474870,583
13546,20162017,8474873,0
13547,20162017,8474884,12
13548,20162017,8475098,841
13549,20162017,8475147,19
13550,20162017,8475149,14
13551,20162017,8475151,12
13552,20162017,8475155,0
13553,20162017,8475158,1039
13554,20162017,8475160,2
13555,20162017,8475163,7
13556,20162017,8475164,1
13557,20162017,8475165,79
13558,20162017,8475166,824
13559,20162017,8475167,0
13560,20162017,8475168,687
13561,20162017,8475169,55
13562,20162017,8475170,232
13563,20162017,8475171,0
13564,20162017,8475172,593
13565,20162017,8475175,1
13566,20162017,8475176,0
13567,20162017,8475177,0
13568,20162017,8475178,5
13569,20162017,8475179,0
13570,20162017,8475180,228
13571,20162017,8475181,0
13572,20162017,8475184,7
13573,20162017,8475185,162
13574,20162017,8475186,0
13575,20162017,8475188,0
13576,20162017,8475191,3
13577,20162017,8475192,0
13578,20162017,8475193,8
13579,20162017,8475197,0
13580,20162017,8475199,0
13581,20162017,8475200,0
13582,20162017,8475204,140
13583,20162017,8475208,0
13584,20162017,8475209,2
13585,20162017,8475210,0
13586,20162017,8475213,38
13587,20162017,8475218,0
13588,20162017,8475220,1
13589,20162017,8475222,0
13590,20162017,8475223,9
13591,20162017,8475225,51
13592,20162017,8475227,0
13593,20162017,8475231,420
13594,20162017,8475233,0
13595,20162017,8475235,0
13596,20162017,8475236,524
13597,20162017,8475246,0
13598,20162017,8475250,3
13599,20162017,8475254,133
13600,20162017,8475263,13
13601,20162017,8475268,0
13602,20162017,8475274,0
13603,20162017,8475278,26
13604,20162017,8475279,0
13605,20162017,8475287,418
13606,20162017,8475291,0
13607,20162017,8475296,0
13608,20162017,8475310,3
13609,20162017,8475314,7
13610,20162017,8475321,15
13611,20162017,8475323,377
13612,20162017,8475324,0
13613,20162017,8475325,2
13614,20162017,8475343,338
13615,20162017,8475413,38
13616,20162017,8475430,0
13617,20162017,8475436,0
13618,20162017,8475455,0
13619,20162017,8475462,0
13620,20162017,8475597,0
13621,20162017,8475613,0
13622,20162017,8475625,0
13623,20162017,8475690,0
13624,20162017,8475692,6
13625,20162017,8475714,605
13626,20162017,8475715,348
13627,20162017,8475716,0
13628,20162017,8475722,1
13629,20162017,8475726,2
13630,20162017,8475727,85
13631,20162017,8475728,261
13632,20162017,8475730,0
13633,20162017,8475735,90
13634,20162017,8475738,14
13635,20162017,8475739,1
13636,20162017,8475744,539
13637,20162017,8475745,120
13638,20162017,8475747,0
13639,20162017,8475750,0
13640,20162017,8475752,8
13641,20162017,8475753,0
13642,20162017,8475754,346
13643,20162017,8475755,0
13644,20162017,8475758,29
13645,20162017,8475760,186
13646,20162017,8475761,3
13647,20162017,8475762,1
13648,20162017,8475763,544
13649,20162017,8475764,0
13650,20162017,8475765,5
13651,20162017,8475766,18
13652,20162017,8475768,70
13653,20162017,8475769,0
13654,20162017,8475770,0
13655,20162017,8475772,236
13656,20162017,8475774,0
13657,20162017,8475780,82
13658,20162017,8475784,10
13659,20162017,8475786,11
13660,20162017,8475788,178
13661,20162017,8475790,0
13662,20162017,8475791,8
13663,20162017,8475792,4
13664,20162017,8475793,968
13665,20162017,8475794,401
13666,20162017,8475795,0
13667,20162017,8475796,0
13668,20162017,8475798,16
13669,20162017,8475799,0
13670,20162017,8475800,0
13671,20162017,8475807,9
13672,20162017,8475808,203
13673,20162017,8475810,2
13674,20162017,8475815,0
13675,20162017,8475820,8
13676,20162017,8475832,2
13677,20162017,8475834,4
13678,20162017,8475841,0
13679,20162017,8475844,0
13680,20162017,8475848,30
13681,20162017,8475855,21
13682,20162017,8475857,0
13683,20162017,8475868,0
13684,20162017,8475869,0
13685,20162017,8475878,75
13686,20162017,8475906,1
13687,20162017,8475907,4
13688,20162017,8475913,16
13689,20162017,8475949,32
13690,20162017,8475958,138
13691,20162017,8475982,0
13692,20162017,8476043,0
13693,20162017,8476116,7
13694,20162017,8476158,8
13695,20162017,8476162,0
13696,20162017,8476166,0
13697,20162017,8476177,5
13698,20162017,8476191,0
13699,20162017,8476195,1
13700,20162017,8476200,0
13701,20162017,8476219,11
13702,20162017,8476279,0
13703,20162017,8476285,32
13704,20162017,8476288,11
13705,20162017,8476289,0
13706,20162017,8476292,9
13707,20162017,8476293,5
13708,20162017,8476300,0
13709,20162017,8476302,0
13710,20162017,8476303,0
13711,20162017,8476310,239
13712,20162017,8476312,0
13713,20162017,8476323,15
13714,20162017,8476326,0
13715,20162017,8476331,0
13716,20162017,8476336,0
13717,20162017,8476344,163
13718,20162017,8476346,0
13719,20162017,8476356,4
13720,20162017,8476368,0
13721,20162017,8476370,23
13722,20162017,8476374,9
13723,20162017,8476381,250
13724,20162017,8476386,4
13725,20162017,8476389,835
13726,20162017,8476390,6
13727,20162017,8476391,0
13728,20162017,8476392,658
13729,20162017,8476393,89
13730,20162017,8476399,96
13731,20162017,8476400,56
13732,20162017,8476403,0
13733,20162017,8476404,41
13734,20162017,8476406,362
13735,20162017,8476409,264
13736,20162017,8476410,1
13737,20162017,8476414,2
13738,20162017,8476415,2
13739,20162017,8476416,0
13740,20162017,8476418,0
13741,20162017,8476419,742
13742,20162017,8476422,0
13743,20162017,8476423,0
13744,20162017,8476425,1
13745,20162017,8476427,0
13746,20162017,8476428,0
13747,20162017,8476429,0
13748,20162017,8476430,0
13749,20162017,8476431,0
13750,20162017,8476432,92
13751,20162017,8476436,5
13752,20162017,8476437,457
13753,20162017,8476438,4
13754,20162017,8476439,1
13755,20162017,8476440,40
13756,20162017,8476441,0
13757,20162017,8476442,2
13758,20162017,8476443,0
13759,20162017,8476447,1
13760,20162017,8476448,481
13761,20162017,8476449,0
13762,20162017,8476450,0
13763,20162017,8476452,0
13764,20162017,8476453,0
13765,20162017,8476454,642
13766,20162017,8476455,62
13767,20162017,8476456,4
13768,20162017,8476457,0
13769,20162017,8476458,147
13770,20162017,8476459,596
13771,20162017,8476460,635
13772,20162017,8476461,587
13773,20162017,8476462,0
13774,20162017,8476463,0
13775,20162017,8476464,0
13776,20162017,8476465,0
13777,20162017,8476466,1
13778,20162017,8476467,0
13779,20162017,8476468,170
